file	fac1	fac2	fac3	fac4	fac5	fac6
t015974	1	0	0	0	0	0
t015975	0	0	0	2	0	0
t015976	0	0	1	0	0	0
t015977	0	0	0	3	0	0
t015978	0	0	0	1	0	0
t015979	0	0	0	1	0	0
t015980	1	0	1	0	0	0
t015981	0	0	0	2	0	0
t015982	1	0	0	0	1	1
t015983	0	0	0	2	0	0
t015984	0	0	1	2	0	0
t015985	0	0	1	3	0	-1
t015986	1	0	1	0	0	0
t015987	1	0	1	0	0	0
t015988	0	0	0	0	0	0
t015989	0	0	0	0	1	0
t015990	0	0	0	2	0	0
t015991	1	-1	0	1	0	0
t015992	1	0	0	0	0	0
t015993	0	-1	0	1	0	0
t015994	0	0	1	3	0	0
t015995	0	0	1	3	0	1
t015996	0	0	0	0	0	0
t015997	0	0	1	4	2	0
t015998	1	-1	0	0	0	0
t015999	0	0	0	1	0	0
t016000	0	0	0	3	0	0
t016001	0	0	0	1	0	0
t016002	0	0	1	3	0	1
t016003	0	0	0	1	1	0
t016004	0	0	0	2	0	0
t016005	0	0	0	1	0	0
t016006	1	0	1	2	0	0
t016007	0	0	0	1	0	0
t016008	0	0	0	2	0	0
t016009	0	0	1	1	0	0
t016010	0	0	0	1	0	0
t016011	0	0	0	1	0	0
t016012	0	0	0	0	0	1
t016013	0	0	0	0	0	0
t016014	1	0	0	2	0	0
t016015	1	0	0	1	0	0
t016016	0	0	0	3	0	0
t016017	1	0	0	0	0	0
t016018	0	0	1	3	0	0
t016019	0	0	0	1	0	0
t016020	0	0	1	3	0	0
t016021	-2	0	1	0	0	0
t016022	-1	-1	0	1	0	1
t016023	1	0	0	2	0	0
t016024	1	0	0	4	0	0
t016025	-1	-1	0	0	1	-1
t016026	1	-2	0	0	0	0
t016027	4	0	0	0	0	0
t016028	0	0	0	2	0	0
t016029	3	0	0	0	0	0
t016030	0	-1	0	0	0	1
t016031	0	0	1	2	0	0
t016032	0	0	0	2	0	0
t016033	0	0	1	1	0	0
t016034	2	0	0	1	0	0
t016035	1	0	-1	0	2	0
t016036	0	0	0	0	1	0
t016037	0	-1	0	1	-1	0
t016038	1	0	-1	0	0	0
t016039	3	0	0	0	0	0
t016040	3	0	-1	0	0	0
t016041	0	0	0	3	1	0
t016042	1	0	0	1	0	0
t016043	1	0	0	0	0	0
t016044	0	0	0	1	0	0
t016045	1	0	-1	0	0	0
t016046	1	0	0	0	0	0
t016047	0	0	0	0	0	0
t016048	0	0	0	1	0	0
t016049	0	0	0	0	0	0
t016050	1	1	0	0	0	0
t016051	2	-1	0	0	0	0
t016052	0	-1	0	1	1	0
t016053	0	0	0	0	0	0
t016054	1	0	0	0	0	0
t016055	1	-1	0	0	0	1
t016056	3	0	0	-1	0	1
t016057	1	0	0	0	0	0
t016058	0	0	0	2	0	0
t016059	0	0	1	0	0	-4
t016060	1	0	0	0	0	0
t016061	4	0	0	0	0	0
t016062	0	0	1	2	0	-1
t016063	0	0	2	1	0	0
t016064	2	0	0	0	0	0
t016065	0	0	1	0	0	0
t016066	0	0	0	2	0	0
t016067	0	0	2	0	0	0
t016068	0	0	1	0	0	0
t016069	1	0	0	1	0	0
t016070	2	0	0	0	0	0
t016071	1	0	0	0	0	0
t016072	0	0	0	3	0	0
t016073	0	0	0	1	1	0
t016074	3	0	0	0	0	0
t016075	1	0	0	0	0	0
t016076	0	0	0	0	1	0
t016077	1	0	0	0	1	0
t016078	0	0	0	2	0	0
t016079	0	0	0	1	0	0
t016080	1	0	0	2	0	0
t016081	1	0	0	2	0	0
t016082	0	0	0	4	0	0
t016083	0	0	0	0	0	0
t016084	1	0	0	1	0	0
t016085	0	0	0	3	0	0
t016087	2	0	0	0	0	0
t016088	1	0	0	0	0	0
t016089	0	0	0	0	0	0
t016090	3	0	0	0	0	0
t016091	0	-1	0	2	-1	0
t016092	0	0	0	0	0	-1
t016093	1	0	0	0	0	0
t016094	0	0	1	4	0	0
t016095	2	-1	0	0	0	0
t016096	0	0	1	2	0	-1
t016097	1	0	0	2	0	0
t016098	0	0	0	1	1	1
t016099	0	0	0	4	0	0
t016100	2	1	0	0	0	0
t016101	2	0	0	0	2	1
t016102	0	0	0	0	0	0
t016103	1	0	0	0	0	0
t016104	1	0	1	1	0	0
t016105	0	-1	0	1	0	0
t016106	1	0	0	0	1	0
t016107	0	0	0	3	0	0
t016108	1	0	0	0	1	0
t016109	1	0	0	0	0	0
t016110	0	0	0	3	0	0
t016111	3	0	0	0	0	0
t016112	0	-1	0	1	0	0
t016113	1	-1	0	0	0	0
t016114	1	0	0	2	0	0
t016115	0	0	0	2	0	0
t016116	0	0	0	3	0	0
t016117	0	0	0	2	0	0
t016118	3	0	0	0	1	0
t016119	1	0	0	0	0	0
t016120	2	0	1	0	0	0
t016121	0	0	0	1	0	0
t016122	0	0	0	2	0	-1
t016123	1	0	0	1	0	0
t016124	0	0	0	3	0	0
t016125	0	0	1	2	0	0
t016126	0	0	1	3	0	0
t016127	0	0	0	0	2	0
t016128	0	0	0	1	0	0
t016129	0	0	0	0	0	0
t016130	1	0	0	0	0	0
t016131	0	0	-1	0	0	0
t016132	0	0	0	5	0	0
t016133	0	0	0	1	0	0
t016134	0	0	1	1	0	0
t016135	0	0	0	1	1	0
t016136	0	0	1	0	0	0
t016137	0	0	0	0	0	0
t016138	0	0	0	1	0	0
t016139	0	0	0	0	1	0
t016140	1	0	-1	0	0	0
t016141	0	0	0	1	1	1
t016142	2	0	-1	0	1	0
t016143	1	0	0	3	0	0
t016144	2	0	0	0	1	0
t016145	0	0	0	0	1	0
t016146	3	0	0	1	1	0
t016147	0	-1	0	0	0	1
t016148	0	0	0	2	0	0
t016149	0	-1	0	2	1	0
t016150	2	0	0	0	0	0
t016151	0	0	0	4	0	0
t016152	0	-1	0	2	1	0
t016153	0	0	2	4	0	0
t016154	2	0	0	0	0	1
t016155	1	0	0	0	0	0
t016156	-2	0	0	1	0	0
t016157	0	0	0	1	0	0
t016158	0	0	0	1	0	0
t016159	1	0	0	1	0	0
t016160	0	0	1	2	0	0
t016161	0	0	0	1	0	0
t016162	1	0	0	2	0	0
t016163	0	0	0	1	0	0
t016164	0	0	0	5	0	0
t016165	1	0	0	0	1	0
t016166	0	0	1	1	0	0
t016167	0	0	0	2	0	0
t016168	1	0	0	0	0	0
t016169	0	0	0	1	0	0
t016170	1	0	-1	0	0	0
t016171	0	0	1	4	0	0
t016172	0	0	1	0	1	0
t016173	0	0	0	0	0	0
t016174	1	0	0	2	0	0
t016175	1	1	0	0	0	0
t016176	1	0	0	2	0	0
t016177	0	0	0	0	0	0
t016178	1	-1	0	2	1	0
t016179	0	0	0	1	0	0
t016180	1	0	0	3	0	0
t016181	1	-1	0	0	1	0
t016182	0	0	0	1	1	0
t016183	0	0	0	0	0	0
t016184	0	0	0	4	0	0
t016185	0	-1	0	0	0	0
t016186	0	0	0	0	1	0
t016187	1	-1	0	0	0	0
t016188	2	0	0	0	0	0
t016189	1	0	0	0	0	0
t016190	0	-1	0	0	0	0
t016191	0	0	0	0	0	0
t016192	0	0	0	5	0	0
t016193	0	0	1	0	0	0
t016194	0	0	2	3	0	0
t016195	0	0	0	2	0	0
t016196	0	-1	1	2	0	0
t016197	0	0	0	1	1	0
t016198	1	0	0	1	0	1
t016199	1	0	0	0	0	0
t016200	0	0	0	1	0	0
t016201	0	0	0	3	0	0
t016202	0	0	0	2	0	0
t016203	0	0	0	4	0	0
t016204	1	0	0	1	-1	0
t016205	0	0	0	0	0	0
t016206	0	0	1	1	0	0
t016207	0	0	0	0	0	0
t016208	0	0	0	3	0	0
t016209	3	0	0	0	0	0
t016210	0	0	-1	0	0	0
t016211	2	0	0	0	1	0
t016212	0	0	0	2	0	0
t016213	0	0	0	2	0	0
t016214	0	0	1	3	0	0
t016215	0	0	0	5	0	0
t016216	0	0	1	0	0	0
t016217	2	0	0	0	0	0
t016218	0	-1	0	0	0	0
t016219	0	0	1	4	0	0
t016220	0	0	0	1	0	1
t016221	0	0	0	0	4	0
t016222	1	0	-1	0	0	0
t016223	1	0	0	3	0	0
t016224	0	0	-1	2	0	1
t016225	0	0	1	4	0	0
t016226	1	0	0	0	0	0
t016227	3	-1	0	0	0	0
t016228	0	0	0	1	1	0
t016229	0	0	0	0	0	0
t016230	1	0	0	0	0	0
t016231	1	0	0	0	0	0
t016232	0	0	0	0	0	0
t016233	0	0	0	0	0	0
t016234	0	-1	0	0	0	1
t016235	0	0	0	2	0	0
t016236	0	0	0	1	0	0
t016237	0	1	0	2	0	0
t016238	1	0	0	5	0	0
t016239	1	0	0	0	0	0
t016240	0	0	0	3	0	0
t016241	0	0	1	2	0	0
t016242	1	0	0	0	0	1
t016243	0	0	0	0	0	0
t016244	0	0	0	1	0	0
t016245	0	0	1	0	0	1
t016246	0	0	0	1	0	-1
t016247	0	0	1	0	0	0
t016248	0	0	0	0	0	0
t016249	1	0	1	0	0	0
t016250	2	0	0	0	0	0
t016251	1	0	0	2	0	0
t016252	0	0	0	0	0	1
t016253	1	0	-1	0	0	0
t016254	1	-1	1	0	0	1
t016255	1	0	0	2	0	0
t016256	1	-2	0	0	0	0
t016257	0	0	-1	0	0	1
t016258	0	0	0	4	0	0
t016259	1	0	0	0	0	0
t016260	0	0	0	3	0	0
t016261	0	-1	0	3	0	0
t016262	2	0	0	1	1	0
t016263	1	0	0	0	0	0
t016264	1	0	0	2	0	0
t016265	1	0	0	0	2	0
t016266	2	-1	0	0	0	0
t016267	2	0	0	0	0	0
t016268	4	0	0	0	0	0
t016269	4	0	0	0	0	0
t016270	1	0	0	0	1	0
t016271	1	-2	0	0	1	0
t016272	0	0	1	3	0	0
t016273	1	-1	0	1	0	0
t016274	0	0	0	2	0	0
t016275	1	0	0	1	0	0
t016276	3	0	0	0	0	0
t016277	0	0	0	1	0	0
t016278	2	0	1	0	0	0
t016279	2	0	0	0	0	0
t016280	0	0	1	5	1	0
t016281	0	0	0	1	0	0
t016282	2	0	0	0	0	0
t016283	1	0	0	0	0	0
t016284	0	0	0	2	0	0
t016285	1	0	0	0	0	0
t016286	0	-1	1	0	0	0
t016287	0	-1	0	0	1	0
t016288	0	0	0	3	-1	0
t016289	2	0	0	0	0	0
t016290	0	0	0	0	0	0
t016291	2	0	0	0	0	0
t016292	0	0	0	1	-1	0
t016293	0	0	0	1	0	0
t016294	0	0	0	0	0	0
t016295	0	0	2	3	0	0
t016296	0	0	0	0	0	0
t016297	0	0	1	4	0	0
t016298	0	-1	0	0	1	0
t016299	0	0	0	0	1	0
t016300	0	0	-1	0	0	0
t016301	1	0	0	0	0	0
t016302	0	0	0	2	0	0
t016303	0	0	0	0	1	0
t016304	0	0	1	4	0	0
t016305	1	-1	0	0	-1	0
t016306	1	0	0	0	0	0
t016307	1	0	1	3	0	0
t016308	1	0	0	0	0	0
t016309	0	-1	0	1	0	-1
t016310	0	0	0	4	0	0
t016311	1	0	0	2	0	0
t016312	0	0	0	1	0	0
t016313	2	-1	0	0	0	0
t016314	0	0	1	1	0	0
t016315	0	0	0	2	0	0
t016316	2	0	0	4	0	0
t016317	1	0	1	3	0	0
t016318	1	0	0	0	0	0
t016319	2	0	1	2	0	0
t016320	0	0	0	2	0	0
t016321	0	0	1	1	0	0
t016322	0	0	1	1	0	-1
t016323	0	0	0	4	0	0
t016324	3	0	0	0	0	0
t016325	1	0	0	0	1	0
t016326	0	0	0	0	0	1
t016327	0	0	0	0	0	0
t016328	1	0	-2	0	0	1
t016329	1	-1	0	0	0	0
t016330	0	0	0	1	0	0
t016331	0	0	0	0	0	0
t016332	0	0	2	3	0	0
t016333	0	0	0	3	1	0
t016334	2	0	1	0	0	0
t016335	2	0	0	1	0	0
t016336	0	0	0	4	0	0
t016337	1	0	0	0	1	1
t016338	1	-1	0	0	0	0
t016339	0	0	0	1	0	0
t016340	1	0	0	0	0	0
t016341	0	-1	0	1	0	0
t016342	0	0	0	3	0	0
t016343	1	0	0	0	1	1
t016344	0	0	0	0	0	0
t016345	1	0	0	0	0	0
t016346	0	0	2	2	0	0
t016347	1	0	1	2	0	0
t016348	0	-1	0	4	0	0
t016349	0	0	0	0	1	0
t016350	0	0	0	4	0	0
t016351	3	0	0	0	0	0
t016352	0	0	2	5	0	0
t016353	2	0	1	0	0	0
t016354	1	0	0	0	0	0
t016355	0	0	0	0	0	0
t016356	0	0	0	4	0	0
t016357	2	0	0	0	0	0
t016358	0	0	0	1	0	0
t016359	1	0	0	1	0	0
t016360	1	0	0	1	0	0
t016361	2	0	0	2	0	0
t016362	4	0	0	0	0	0
t016363	0	0	0	1	0	0
t016364	2	-1	1	0	2	0
t016365	0	0	1	0	0	0
t016366	0	0	0	2	1	0
t016367	0	0	0	1	2	0
t016368	0	0	0	3	0	0
t016369	1	0	0	2	0	0
t016370	0	0	1	3	0	1
t016371	2	0	0	0	0	0
t016372	0	0	0	2	0	0
t016373	1	0	0	0	0	0
t016374	1	0	0	0	0	0
t016375	1	-1	0	0	0	1
t016376	1	0	0	2	0	0
t016377	0	-1	0	0	0	0
t016378	1	0	0	2	0	1
t016379	2	0	1	1	1	0
t016380	0	0	0	1	0	0
t016381	0	0	1	1	0	0
t016382	0	0	0	0	1	0
t016383	0	0	1	3	0	1
t016384	0	0	0	6	0	0
t016385	1	0	0	2	0	0
t016386	0	-1	0	0	0	0
t016387	0	0	0	0	0	0
t016388	1	-1	0	0	0	0
t016389	0	0	1	2	0	0
t016390	2	0	1	0	1	0
t016391	0	0	1	0	0	0
t016392	1	-1	0	0	0	0
t016393	0	1	1	0	0	0
t016394	0	0	0	1	0	0
t016395	2	0	0	1	0	0
t016396	0	0	0	0	0	0
t016397	0	0	0	0	0	0
t016399	0	-1	0	2	0	0
t016400	0	0	0	2	0	0
t016401	0	0	1	3	0	0
t016402	0	0	1	2	0	0
t016403	0	0	0	2	0	0
t016404	0	0	0	2	0	0
t016405	0	0	0	0	0	0
t016406	2	0	0	0	0	1
t016407	0	0	1	2	0	0
t016408	0	0	0	3	0	0
t016409	0	0	1	1	0	1
t016410	0	0	1	2	0	0
t016411	0	0	0	1	0	0
t016412	0	0	0	0	0	0
t016413	0	0	0	1	0	0
t016414	1	0	0	1	0	0
t016415	0	0	0	0	1	1
t016416	0	0	0	0	0	0
t016417	0	0	1	3	0	1
t016418	0	0	0	1	0	0
t016419	0	0	0	4	0	0
t016420	1	-1	0	0	0	0
t016421	2	0	0	0	1	0
t016422	0	0	0	1	0	0
t016423	1	0	0	0	0	0
t016424	2	0	0	0	0	0
t016425	1	-1	0	1	0	0
t016426	0	0	0	4	0	0
t016427	0	0	0	0	0	0
t016428	1	-1	0	0	-1	0
t016429	0	0	0	2	1	0
t016430	1	0	0	0	0	0
t016431	2	-1	0	0	0	0
t016432	0	0	1	3	0	0
t016433	1	0	0	4	0	0
t016434	0	0	2	3	0	0
t016435	0	0	0	3	1	0
t016436	1	0	1	0	1	0
t016437	3	-1	0	1	0	0
t016438	2	0	0	0	0	0
t016439	1	0	0	2	0	0
t016440	0	0	0	1	0	0
t016441	2	0	0	1	0	0
t016442	0	0	0	0	3	0
t016443	1	0	1	1	0	0
t016444	0	0	0	0	0	0
t016445	1	-1	0	0	0	1
t016446	0	0	1	4	1	0
t016447	0	0	1	3	0	0
t016448	0	0	0	1	0	0
t016449	2	0	1	0	-1	0
t016450	2	0	0	1	0	0
t016451	0	0	0	0	1	0
t016452	0	-1	0	3	0	0
t016453	1	0	0	2	2	0
t016454	1	0	0	0	0	0
t016455	0	0	1	0	0	0
t016456	1	0	0	0	0	0
t016457	0	0	0	2	0	0
t016458	1	0	0	0	0	0
t016459	0	0	0	3	0	0
t016460	0	0	1	2	0	0
t016461	2	0	0	0	0	0
t016462	0	-1	0	0	0	0
t016463	0	0	0	1	0	0
t016464	1	-1	1	4	0	0
t016465	0	0	0	1	0	0
t016466	0	0	0	0	0	0
t016467	2	0	0	0	0	0
t016468	0	0	0	0	0	0
t016469	2	0	0	0	1	0
t016470	2	0	0	0	0	0
t016471	0	0	1	1	1	0
t016472	1	0	0	2	0	0
t016473	0	0	0	0	0	0
t016474	0	0	0	1	0	1
t016475	2	0	0	0	0	0
t016476	0	0	0	0	0	0
t016477	3	-1	0	0	0	0
t016478	2	0	0	0	2	0
t016479	0	0	0	0	1	0
t016480	2	0	0	2	0	0
t016481	0	0	0	0	0	0
t016482	0	0	0	2	0	0
t016483	0	0	1	1	0	0
t016485	0	0	0	1	0	0
t016486	1	0	0	0	0	0
t016487	0	0	0	4	0	0
t016488	0	0	0	0	0	0
t016489	0	0	0	3	0	0
t016490	0	0	0	3	0	0
t016491	0	0	1	1	0	0
t016492	0	-1	0	1	0	0
t016493	1	-1	0	0	0	0
t016494	0	0	0	2	0	0
t016495	0	0	-1	3	0	0
t016496	0	0	1	1	0	0
t016497	2	0	0	3	0	0
t016498	0	0	0	1	0	0
t016499	1	-2	-1	0	0	0
t016500	1	0	0	1	0	0
t016501	1	-1	0	0	0	0
t016502	3	0	0	2	1	0
t016503	0	0	0	1	0	0
t016504	1	0	0	0	0	0
t016505	0	0	0	3	0	0
t016506	0	0	0	0	0	0
t016507	1	0	1	0	1	0
t016508	0	0	0	3	0	0
t016509	1	0	0	0	0	0
t016510	0	0	0	0	0	1
t016511	0	0	0	4	0	0
t016512	1	0	0	4	0	0
t016513	0	0	0	2	0	0
t016514	0	0	0	4	0	0
t016515	1	0	0	0	-1	1
t016516	0	0	0	0	1	0
t016517	0	0	0	0	0	0
t016518	1	0	0	0	0	0
t016519	0	0	0	0	-1	0
t016520	0	0	0	0	0	0
t016521	0	-1	0	0	1	-1
t016522	1	-2	0	0	1	0
t016523	4	0	0	1	0	0
t016524	0	0	0	3	0	0
t016525	1	0	0	1	0	0
t016526	0	0	0	0	0	0
t016527	0	0	0	2	0	0
t016528	0	0	0	2	0	0
t016529	1	0	0	1	0	0
t016530	0	1	0	0	0	0
t016531	0	0	0	1	0	0
t016532	0	0	0	0	0	0
t016533	0	0	0	1	1	0
t016534	0	0	0	1	0	0
t016535	0	0	0	3	0	0
t016536	0	0	0	1	0	0
t016537	0	0	0	4	0	0
t016538	0	0	0	2	0	0
t016539	0	0	1	3	0	0
t016540	1	0	1	1	0	0
t016541	1	0	0	2	0	0
t016542	0	0	0	1	0	0
t016543	1	0	0	0	0	0
t016544	1	-1	0	0	1	0
t016545	0	0	0	1	0	0
t016546	0	0	0	0	0	0
t016547	0	0	0	1	0	0
t016548	1	0	0	2	0	0
t016549	0	-1	0	2	0	0
t016550	0	0	0	0	0	0
t016551	0	0	0	0	0	0
t016552	4	-1	0	0	0	0
t016553	1	0	1	0	2	0
t016554	1	0	0	0	0	1
t016555	0	0	2	2	0	0
t016556	0	0	0	4	0	0
t016557	1	0	0	1	0	0
t016558	-1	0	1	0	0	0
t016559	0	0	1	3	0	0
t016560	1	0	0	2	0	0
t016561	0	0	1	1	1	0
t016562	0	0	1	3	0	0
t016563	0	0	1	4	0	0
t016564	0	0	-2	0	0	0
t016565	0	0	0	0	0	0
t016566	0	0	0	2	0	0
t016567	0	0	0	2	0	0
t016568	1	0	0	0	0	0
t016569	2	0	-2	0	1	1
t016570	0	0	0	5	0	0
t016571	0	0	1	1	0	0
t016572	0	0	0	2	-1	0
t016573	0	0	0	4	0	0
t016574	3	-1	0	0	0	0
t016575	1	0	0	0	1	0
t016576	0	0	1	1	0	0
t016577	0	0	0	1	0	0
t016578	1	-1	0	0	0	0
t016579	1	0	0	0	0	0
t016580	1	0	0	0	0	0
t016581	0	0	0	0	0	0
t016582	0	0	0	1	0	0
t016583	0	-1	0	2	1	0
t016584	3	0	0	0	-1	0
t016585	0	0	0	0	2	0
t016586	1	0	0	0	-1	0
t016587	1	0	0	0	0	0
t016588	0	-1	1	0	0	0
t016589	1	0	0	0	0	0
t016590	0	0	1	0	0	0
t016591	3	0	0	1	0	0
t016592	0	0	0	1	0	0
t016593	1	0	0	0	0	0
t016594	0	0	0	1	0	0
t016595	0	0	1	2	0	0
t016596	0	0	1	3	2	0
t016597	0	0	0	2	0	0
t016598	0	0	0	3	0	-1
t016599	0	0	0	3	1	0
t016600	0	0	0	2	0	0
t016601	0	0	0	4	0	0
t016602	2	0	0	1	0	0
t016603	-1	0	1	0	0	0
t016604	2	0	0	1	0	0
t016605	0	0	0	2	0	0
t016606	1	0	0	0	0	0
t016607	0	0	0	0	0	0
t016608	1	0	0	1	0	0
t016609	0	0	1	1	0	0
t016610	0	0	0	4	0	0
t016611	0	0	0	4	0	0
t016612	0	0	0	3	0	0
t016613	0	1	0	0	1	0
t016614	1	0	0	0	0	0
t016615	1	0	0	0	1	0
t016616	1	0	-1	2	0	0
t016617	1	0	1	0	0	0
t016618	0	0	1	2	0	0
t016619	0	0	2	1	0	0
t016620	0	0	2	2	0	0
t016621	0	0	0	0	0	0
t016622	0	0	1	1	0	0
t016623	1	0	0	0	0	0
t016624	0	0	1	2	0	0
t016625	2	0	0	1	0	0
t016626	1	-1	0	0	0	0
t016627	-2	0	0	2	0	0
t016628	0	0	0	0	0	0
t016629	1	1	0	0	0	0
t016630	-2	0	0	2	1	0
t016631	0	0	0	5	0	0
t016632	2	0	0	0	0	0
t016633	0	0	0	1	0	0
t016634	0	0	0	0	0	0
t016635	0	0	0	2	0	0
t016636	0	0	0	5	0	0
t016637	1	0	1	0	0	-1
t016638	0	0	0	0	0	0
t016639	1	0	0	1	0	0
t016640	0	0	0	2	0	0
t016641	-1	0	1	0	0	0
t016642	3	0	0	0	0	0
t016643	0	0	1	3	0	0
t016644	2	0	0	0	0	0
t016645	0	0	2	2	0	0
t016646	0	0	0	0	0	0
t016647	1	0	0	2	0	-1
t016648	2	0	0	0	3	0
t016649	0	0	0	0	0	0
t016650	1	0	0	0	0	0
t016651	0	0	0	4	0	0
t016652	0	0	0	0	0	0
t016653	1	0	0	2	-1	0
t016654	0	0	1	0	1	0
t016655	0	0	0	4	0	0
t016656	3	0	0	0	0	0
t016657	0	0	0	4	0	0
t016658	0	0	0	2	0	0
t016659	0	0	0	4	0	0
t016660	0	0	0	2	0	0
t016661	0	0	-1	1	0	0
t016662	2	0	0	1	0	0
t016663	0	-1	0	1	0	1
t016664	0	0	0	2	0	0
t016665	0	0	1	4	0	0
t016666	1	0	0	4	0	0
t016667	0	0	0	0	0	0
t016668	1	0	0	0	0	0
t016669	0	0	0	2	0	0
t016670	3	0	0	0	1	0
t016671	1	0	0	0	0	0
t016672	1	0	0	1	0	0
t016673	0	-1	0	1	0	0
t016674	2	0	0	0	0	0
t016675	1	0	1	1	0	0
t016676	1	0	0	2	0	0
t016677	0	0	0	4	1	0
t016678	1	0	0	1	0	0
t016679	2	0	0	0	1	0
t016680	0	0	0	5	0	0
t016681	0	0	0	3	0	0
t016682	2	0	0	0	2	1
t016683	2	-1	-1	0	-1	0
t016684	0	0	0	0	-1	0
t016685	0	0	0	1	0	0
t016686	1	0	0	0	0	0
t016687	0	0	0	0	0	0
t016688	1	0	0	0	0	0
t016689	0	1	0	0	0	1
t016690	1	0	0	0	0	0
t016691	0	0	0	1	0	0
t016692	0	0	0	0	0	0
t016693	1	0	0	0	1	0
t016694	0	0	0	4	0	0
t016695	4	1	0	2	-1	0
t016696	1	0	0	1	0	0
t016697	0	0	1	2	0	0
t016698	0	0	0	3	0	0
t016699	0	0	0	1	1	0
t016700	0	0	0	2	0	0
t016701	0	0	-1	4	0	0
t016702	0	-1	0	1	0	0
t016703	0	0	0	1	0	0
t016704	1	0	1	0	0	0
t016705	0	0	0	4	0	0
t016706	0	0	0	1	0	0
t016707	2	0	0	0	1	0
t016708	2	0	0	0	0	-1
t016709	0	0	0	1	0	0
t016710	2	0	0	0	0	0
t016711	0	0	1	0	0	0
t016712	3	0	0	0	0	0
t016713	1	0	1	1	0	0
t016714	0	0	0	5	0	0
t016715	0	0	0	1	0	0
t016716	0	0	0	2	0	0
t016717	0	0	1	1	0	-1
t016718	0	-1	0	4	0	0
t016719	0	0	0	0	1	0
t016720	0	0	1	1	0	0
t016721	1	0	0	2	0	0
t016722	2	0	0	1	0	0
t016723	0	0	0	3	0	0
t016724	0	0	0	0	0	0
t016725	-2	0	0	1	1	0
t016726	0	0	0	2	0	0
t016727	0	0	0	0	0	0
t016728	1	0	0	2	0	0
t016729	0	0	0	1	0	0
t016730	0	0	0	0	0	1
t016731	0	0	0	0	0	0
t016732	1	0	0	0	0	1
t016733	2	-1	1	0	0	0
t016734	0	0	0	0	0	0
t016735	0	0	0	0	1	0
t016736	0	0	0	0	0	0
t016737	0	0	0	1	1	0
t016738	0	0	0	2	0	0
t016739	0	0	0	4	0	0
t016740	0	1	0	3	0	0
t016741	0	0	0	1	0	0
t016742	0	0	0	5	0	0
t016743	1	0	0	0	0	-1
t016744	1	0	0	0	0	0
t016745	0	0	0	2	0	0
t016746	2	0	0	0	0	0
t016747	1	0	0	1	0	0
t016748	0	0	0	5	2	0
t016749	-2	0	1	1	1	0
t016750	0	0	1	0	0	0
t016751	0	0	0	1	0	0
t016752	0	0	0	3	-1	0
t016753	0	0	0	0	2	0
t016754	0	0	0	0	0	0
t016755	2	-1	-1	0	0	0
t016756	1	0	1	2	0	1
t016757	0	0	0	1	1	0
t016758	3	0	1	3	0	0
t016759	2	0	0	1	1	0
t016760	0	0	0	1	0	0
t016761	0	0	0	0	0	0
t016762	2	0	0	0	1	0
t016763	1	0	1	2	0	0
t016764	0	0	0	3	0	-1
t016765	0	0	0	0	0	0
t016766	0	0	1	0	0	0
t016767	2	0	0	0	0	0
t016768	0	-2	1	4	0	0
t016769	0	-2	0	0	0	0
t016770	0	0	1	0	1	1
t016771	0	0	0	0	0	0
t016772	2	0	-2	0	0	0
t016773	0	0	0	1	0	0
t016774	0	0	0	2	0	0
t016775	1	0	0	2	0	0
t016776	0	1	0	0	0	0
t016777	1	0	0	0	1	0
t016778	1	0	0	0	0	0
t016779	1	0	0	1	0	0
t016780	1	0	0	0	0	0
t016781	0	0	1	2	0	0
t016782	0	0	0	1	1	0
t016783	0	0	0	0	0	1
t016784	2	-1	0	0	0	0
t016785	0	0	0	0	0	1
t016786	0	0	0	0	0	0
t016787	0	1	0	1	0	0
t016788	0	0	0	1	0	0
t016789	1	0	0	1	0	0
t016790	1	0	0	0	0	0
t016791	1	0	0	0	0	-1
t016792	3	0	0	1	0	0
t016793	0	0	1	1	0	0
t016794	0	0	0	0	0	0
t016795	0	0	0	0	0	0
t016796	2	0	0	0	0	0
t016797	0	0	1	4	0	0
t016798	2	0	0	1	0	0
t016799	0	0	0	2	0	0
t016800	1	0	0	0	0	0
t016801	0	0	0	2	0	0
t016802	1	0	1	0	0	0
t016803	1	0	0	0	0	0
t016804	0	0	1	2	0	0
t016805	0	0	0	1	0	0
t016806	0	0	2	3	0	0
t016807	0	0	0	4	0	0
t016808	0	0	0	0	0	0
t016809	0	0	0	2	0	0
t016810	1	0	0	0	0	0
t016811	0	0	0	3	0	0
t016812	2	0	0	0	0	0
t016813	0	0	0	0	0	0
t016814	0	-1	0	0	0	0
t016815	0	0	0	0	0	0
t016816	0	0	0	2	1	1
t016817	1	0	1	0	0	0
t016818	0	0	0	1	0	0
t016819	0	0	0	1	1	1
t016820	0	0	0	0	0	0
t016821	0	0	0	3	0	0
t016822	0	-1	0	1	1	0
t016823	0	0	1	3	0	0
t016824	2	-1	0	0	0	0
t016825	0	0	0	1	1	0
t016826	0	0	1	1	0	0
t016827	0	0	0	1	0	0
t016828	0	0	0	0	0	0
t016829	2	-1	0	0	2	0
t016830	0	0	-1	1	0	0
t016831	1	0	0	1	0	0
t016832	0	0	0	2	2	0
t016833	0	0	0	2	0	0
t016834	0	0	0	1	0	0
t016835	0	0	1	3	0	0
t016836	0	0	0	1	0	0
t016837	0	0	0	2	0	0
t016838	1	0	0	0	0	0
t016839	0	0	0	0	1	1
